system:index,Aspect,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,Distance_Mn,Elevation,NDVI,NIR_Red_Ratio,Red_Green_Ratio,SWIR_NIR_Ratio,SWIR_Ratio,Slope,VH,VV,VV_VH_Difference,label,latitude,longitude,.geo,geo_age,geo_supergroup,geo_group,geo_formation,geo_lithology,geo_intrusive,geo_stratigraphy,NDMI,NBR,NDRE,Iron_Oxide_Index,Clay_Alteration_Index,Ferrous_Index,SWIR_Red_Ratio,SWIR_Green_Ratio,NIR_SWIR2_Ratio,BSI,B11_B12_NormDiff,B8_B12_NormDiff,B4_B2_NormDiff,Sausar_Group_Proxy,Metamorphic_Host_Proxy,Geology_Unknown,Geo_Boundary_Distance_km,Geo_Boundary_Density_1km,Geo_Boundary_Density_3km,Lithology_Diversity_3km,Formation_Diversity_3km,Aspect_Sin,Aspect_Cos
1_248_0,199.73811,2593.0,1677.0,673.0,903.0,875.5,1347.0,2351.5,2575.0,2605.5,2836.5,60.82762530298219,354,0.49698362,2.976013706453456,0.969545957918051,0.9952024563423528,1.546213476446035,2.9535398,-17.1309543491913,-11.287458399141016,5.843495950050283,1,21.71816438227982,79.75031988321345,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,0.0024045397706252,0.2168126094064652,0.3560415918833413,1.30089152852765,1.5462134755240229,0.6436384568629291,2.96173614738808,2.8715393102197795,1.5536672620431322,0.0281606639946404,0.2145199062729461,0.2168126094064652,0.1307717144780292,0,1,0,0.0330816769594326,44,66,3,1,-0.3377213982131871,-0.9412461193486696
2_99_0,-0.0,807.0,687.0,673.0,874.0,849.0,989.0,782.0,851.0,739.0,770.0,463409.5000105199,254,-0.06926952,0.8704358068315665,0.971395881006865,1.0920162381596752,1.1746724890829694,0.0,-31.41488276794327,-18.96237975187485,12.452503016068416,0,21.43061365983316,79.88210273539377,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,AMGAON GNEISSIC COMPLEX,,AMPHIBOLITE,,ARCHAEAN-AMPHIBOLITE,-0.0439844760388198,0.0364656381230956,-0.124502558200965,1.261515599908595,1.1746724873731114,0.9296346401493442,0.9505300342161012,0.923340960041944,1.075691410370173,0.0795306388267501,0.0803212850867996,0.0364656381230956,0.1156373192407113,0,1,0,0.011539412627157,55,77,3,0,-0.0,1.0
1_16_0,312.86606,1975.0,1850.0,1199.0,1294.0,1325.0,1452.0,1561.0,1706.0,1670.0,1771.0,40.0,309,0.11519199,1.260377358490566,1.0239567233384854,1.1826347305389222,1.0675675675675675,1.3631248,-11.276311220083992,3.1708245885231285,14.447135808607122,1,21.851025212801098,80.22678630991044,"{""type"":""MultiPoint"",""coordinates"":[]}",PALAEOPROTEROZOIC,,SAUSAR,MANSAR,PHYLLITE,,PALAEOPROTEROZOIC-PHYLLITE,-0.0836762688384976,-0.0511363636218362,0.0989761091843077,1.1050875720558069,1.067567566990504,1.1077844304743805,1.4905660366108937,1.5262751147401272,0.9027027022147552,0.0698654563025019,0.0326797385535477,-0.0511363636218362,0.0499207606775274,1,1,0,0.7122524481520279,44,88,5,1,-0.7329460052867011,0.6802868169634534
2_96_0,180.0,2859.0,2122.0,743.0,966.0,1155.0,1526.0,2017.0,2258.0,2290.0,2510.0,463409.5000105199,263,0.32946298,1.9826839826839824,1.1956521739130437,1.248471615720524,1.3473138548539114,1.8543341,-18.818253305451623,-10.185941757483343,8.63231154796828,0,21.322276836568346,79.83251573171039,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,AMGAON GNEISSIC COMPLEX,,GRANITE GNEISS/MIGMATITE,,ARCHAEAN-GRANITE-GNEISS-MIGMATITE,-0.1105068945211678,0.0380779691663467,0.2438057482052017,1.5545087462254257,1.347313854218985,0.9266375541805076,2.475324673181537,2.95962732612875,1.0791705932708904,0.139208173671178,0.1479622565452796,0.0380779691663467,0.2170706005178763,0,1,0,4.114836995461365,22,33,3,1,1.2246467991473532e-16,-1.0
2_903_0,208.30923,1437.0,709.0,348.0,466.0,379.0,737.0,1570.0,1833.0,2047.0,2116.0,463409.5000105199,529,0.6875515,5.401055408970977,0.8133047210300429,0.7020029311187103,2.026798307475317,2.106025,-14.21928517102668,-7.399504537788109,6.819780633238572,0,21.837550483539303,80.51864894572087,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,AMGAON GNEISSIC COMPLEX,,GRANITE GNEISS/MIGMATITE,,ARCHAEAN-GRANITE-GNEISS-MIGMATITE,0.1750861078716744,0.4854862117251501,0.4833508585757621,1.0890804566405734,2.0267983046166456,0.3463605274321639,3.7915567182280823,3.083690980507101,2.887165017084393,-0.1374970315512949,0.3392357873535714,0.4854862117251501,0.0426409903127359,0,1,0,0.5311940850463481,66,121,8,0,-0.474230042416812,-0.8804009693709729
2_944_0,35.65462,2489.0,1527.0,551.4,814.0,789.6666666666666,1269.8,2008.3333333333333,2340.0,2489.0,2689.0,463409.5000105199,295,0.5183001,3.151962853524694,0.97010647010647,1.0,1.629993451211526,3.4203217,-14.940913903856178,-9.214351021969698,5.72656288188648,0,21.67127232444878,80.32407385518059,"{""type"":""MultiPoint"",""coordinates"":[]}",PALAEOPROTEROZOIC,,SAUSAR,MANSAR,PHYLLITE,,PALAEOPROTEROZOIC-PHYLLITE,0.0,0.2395418326096758,0.3584924723758481,1.4321121966531638,1.6299934501440776,0.6134993971018484,3.1519628495331835,3.057739553983121,1.6299934501440776,0.0377059903301585,0.2395418326096758,0.2395418326096758,0.1776695166700614,1,1,0,1.8613493552819809,33,44,4,1,0.582897833539663,0.812545454516095
2_155_0,270.0,2542.5,1526.0,538.3333333333334,736.9166666666667,696.875,1188.0,2072.0,2378.0,2607.0,2656.0,1067.3331251301067,321,0.5781469,3.740986547085202,0.9456632364582156,0.9752589182968928,1.6661205766710354,2.9910505,-15.450859173464291,-8.661499293065653,6.789359880398639,0,21.655372143919863,79.71825002757038,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,0.0125254879090153,0.2615533510134156,0.3818938604625666,1.2945046415581956,1.6661205755792132,0.5853471420846387,3.648430488038127,3.4501865835799794,1.708387941213376,0.014729203237204,0.2498463806685888,0.2615533510134156,0.1283521672092948,0,1,0,0.6088734389249651,44,99,3,1,-1.0,-1.8369701987210294e-16
1_180_0,238.2281,338.0,247.5,432.0,532.5,434.0,583.0,534.5,562.0,518.0,495.5,76.15773105863909,354,0.0882353,1.1935483870967742,0.8150234741784037,0.6525096525096525,1.3656565656565656,3.518542,-27.32485073681449,-22.768696490589143,4.556154246225344,1,21.71735589852411,79.74816392653156,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,0.210280373586121,0.3533638140387148,-0.081131200666545,1.004629627304098,1.3656565601387614,0.4777992268768354,0.7788018415234981,0.6347417828455554,2.092929284473013,-0.1033681764788802,0.154568744398687,0.3533638140387148,0.002309468819504,0,1,0,0.1898840832805927,44,88,3,1,-0.8501510296579956,-0.5265389128748699
1_71_0,227.13388,1385.0,1154.0,605.0,715.0,672.0,944.0,1244.0,1332.0,1369.0,1378.0,36.05551275463989,312,0.34149927,2.037202380952381,0.9398601398601398,1.0116873630387144,1.2001733102253034,2.7247055,-14.64587387246436,-7.190879789237261,7.454994083227099,1,21.85075571821586,80.22732529908092,"{""type"":""MultiPoint"",""coordinates"":[]}",PALAEOPROTEROZOIC,,SAUSAR,MANSAR,PHYLLITE,,PALAEOPROTEROZOIC-PHYLLITE,-0.0058097312978178,0.0852160126495378,0.1869078379901344,1.1107437998169525,1.2001733091852915,0.8429510585515331,2.061011901694923,1.9370629343537584,1.1863084911730428,0.0205904242072462,0.0909807010275775,0.0852160126495378,0.0524667188312711,1,1,0,0.6488638185674513,44,88,5,1,-0.7329452928916106,-0.6802875845023421
2_133_0,132.8998,1761.0,914.0,432.8,617.6,507.0,991.0,1979.0,2296.0,2461.0,2565.6666666666665,463409.5000105199,333,0.6583558,4.854043392504931,0.8209196891191709,0.7155627793579845,1.9266958424507656,1.3622612,-15.33452537053222,-8.335202368195514,6.9993230023367055,0,21.68178261327298,80.4534312560938,"{""type"":""MultiPoint"",""coordinates"":[]}",NEOPROTEROZOIC,,,,GRANITE,ACID  INTRUSIVE,NEOPROTEROZOIC-GRANITE,0.1657981998659881,0.4583703702345569,0.4427366446740197,1.1714417717850236,1.926695840342784,0.3713937422302342,3.473372774214255,2.851360099010104,2.6925601721087964,-0.1212367778446982,0.3166355139003232,0.4583703702345569,0.0789529686327378,0,0,1,0.1371134946576276,44,66,4,1,0.7325452749470059,-0.6807183118976714
2_888_0,114.84057,1924.0,1364.0,485.0,715.5,801.5,1126.5,1820.0,2112.5,2209.0,2318.0,463409.5000105199,568,0.4675303,2.756082345601996,1.1201956673654787,0.8709823449524672,1.4105571847507332,2.2067223,-16.252761827085617,-9.438702060789744,6.814059766295873,0,22.20325463570436,80.29496843997511,"{""type"":""MultiPoint"",""coordinates"":[]}",NEOPROTEROZOIC,,,,GRANITE,ACID  INTRUSIVE,NEOPROTEROZOIC-GRANITE,0.0689571739489578,0.2364959417194246,0.3459137754838398,1.652577316180253,1.4105571837166002,0.6174739698427009,2.4004990612595147,2.6890286475345517,1.619501465088342,0.0058123443111334,0.1703163016513636,0.2364959417194246,0.2460163231667187,0,0,1,1.1685431010966425,33,33,3,1,0.9074802453251224,-0.4200947563879557
2_180_0,-0.0,4029.0,3785.0,1573.0,2115.0,2723.0,3135.0,3167.0,3289.0,3413.0,3384.0,2227.1281956816047,291,0.11245111,1.2533969886154976,1.2874704491725768,1.1804863756226194,1.06446499339498,0.0,-28.701846042221668,-18.3683502094544,10.333495832767266,0,21.87689669298374,80.1731568874485,"{""type"":""MultiPoint"",""coordinates"":[]}",PALAEOPROTEROZOIC,,SAUSAR,MANSAR,MUSCOVITE SCHIST,,PALAEOPROTEROZOIC-MUSCOVITE-SCHIST,-0.0827734479867275,-0.0516810224990718,0.0381960423319226,1.731087093622958,1.0644649931137478,1.108995018719896,1.4796180677636366,1.9049645381064,0.9017173049136812,0.1504515249488455,0.0312260046031192,-0.0516810224990718,0.2676908751704629,1,1,0,1.0859918835694822,55,66,4,1,-0.0,1.0
1_434_0,132.90277,2302.5,1424.125,543.2916666666667,691.75,659.0,1109.3333333333333,1782.0,1997.2,2161.125,2335.333333333333,10.0,331,0.5326448,3.279400606980273,0.9526563064691002,1.0654173173694257,1.616782234705521,2.7228322,-14.67440760856466,-8.258309489896323,6.416098118668337,1,21.66669091649977,79.66650706720509,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,-0.0316726875506628,0.2055644654611074,0.3559125216694661,1.2129764530169924,1.6167822335702398,0.6589739137444739,3.493930191966722,3.3285146319790173,1.5175107511506989,0.0453736523871617,0.2357025458060034,0.2055644654611074,0.0962398197085511,0,1,0,0.1622713677860185,33,77,3,2,0.7325099880586581,-0.6807562834042038
2_1046_0,90.0,2106.5,1289.5,745.0,885.5,875.5,1311.0,2217.0,2490.0,2714.0,2828.0,1869.358178627092,274,0.5121883,3.09994288977727,0.9887069452286844,0.7761606484893147,1.6335789065529276,0.99692154,-16.704010497079082,-10.000854579888465,6.703155917190619,0,21.52439777549524,79.93384569575906,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,0.1260242713150037,0.3558136629559601,0.3665136505517,1.175167783657493,1.633578905286096,0.4751289607681913,2.406053680861161,2.378881984891155,2.104691739352701,-0.074056823463118,0.2405771495169089,0.3558136629559601,0.0805307003514158,0,1,0,0.8504926401497512,33,44,3,1,1.0,6.123233995736766e-17
2_1481_0,19.693201,2809.0,2065.5,756.0,986.2,1109.5,1559.6666666666667,2167.0,2416.0,2404.0,2681.0,463409.5000105199,337,0.36843604,2.166741775574584,1.125025349827621,1.16846921797005,1.3599612684580005,2.9527116,-17.539498785902286,-10.119922055208946,7.41957673069334,0,21.35973658391613,80.12491735669128,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,AMGAON GNEISSIC COMPLEX,,GRANITE GNEISS/MIGMATITE,,ARCHAEAN-GRANITE-GNEISS-MIGMATITE,-0.0776903893961844,0.0757355408712975,0.2644238326683483,1.4675925906513323,1.3599612677995832,0.8591930112898531,2.531771065766768,2.848306628626742,1.1638828365219642,0.1071554707766962,0.152528464426602,0.0757355408712975,0.1894934332942945,0,1,0,1.5757797045440654,22,99,5,1,0.3369835365081649,0.9415105395705616
