system:index,Aspect,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,Distance_Mn,Elevation,NDVI,NIR_Red_Ratio,Red_Green_Ratio,SWIR_NIR_Ratio,SWIR_Ratio,Slope,VH,VV,VV_VH_Difference,label,latitude,longitude,.geo,geo_age,geo_supergroup,geo_group,geo_formation,geo_lithology,geo_intrusive,geo_stratigraphy,NDMI,NBR,NDRE,Iron_Oxide_Index,Clay_Alteration_Index,Ferrous_Index,SWIR_Red_Ratio,SWIR_Green_Ratio,NIR_SWIR2_Ratio,BSI,B11_B12_NormDiff,B8_B12_NormDiff,B4_B2_NormDiff,Sausar_Group_Proxy,Metamorphic_Host_Proxy,Geology_Unknown,Geo_Boundary_Distance_km,Geo_Boundary_Density_1km,Geo_Boundary_Density_3km,Lithology_Diversity_3km,Formation_Diversity_3km,Aspect_Sin,Aspect_Cos
2_1327_0,331.63998,3085.5,2195.5,655.5,873.5,1069.0,1517.5,2108.0,2385.0,2598.0,2736.0,463409.5000105199,509,0.4169621,2.430308699719364,1.223812249570693,1.1876443418013858,1.4053746299248462,2.1070309,-17.255413626221628,-10.019044520321946,7.236369105899682,0,22.138575935247754,79.8349411829775,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,-0.08577461070013642,0.08396787314405593,0.28646996584307743,1.630816168374041,1.4053746292847304,0.8450731328540905,2.8863423733523454,3.532341152223994,1.1833295371517516,0.12162526996198363,0.1685286877166202,0.08396787314405593,0.2397796461352394,0,1,0,1.680824291023576,11,99,2,0,-0.47501028983022997,0.8799802410028312
2_1328_0,-0.0,243.0,157.0,482.0,529.0,411.0,452.0,423.0,429.0,388.0,361.0,463409.5000105199,341,-0.028785983,0.9440389294403893,0.776937618147448,0.6262886597938144,1.5477707006369428,1.8543341,-27.11991839878538,-19.61836432758223,7.501554071203149,0,21.528709688859013,79.51882403449585,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,0.22979397744882096,0.423853210231462,-0.11193111917351646,0.8526970936666035,1.5477706907785307,0.4046391742148475,0.5912408744738665,0.4593572770144475,2.4713375638768307,-0.14173228337156674,0.2149999994625,0.423853210231462,-0.07950727874635242,0,1,0,0.429948976277155,55,132,3,1,-0.0,1.0
2_1329_0,167.82451,1795.0,1594.5,659.0,855.0,1082.0,1220.0,1270.0,1341.5,1281.5,1311.5,463409.5000105199,583,0.084408715,1.1843807763401109,1.265497076023392,1.4007023019898557,1.125744747569771,4.7333713,-13.57771204739744,-7.92532156533074,5.652390482066699,0,22.03482051993195,80.71834443338064,"{""type"":""MultiPoint"",""coordinates"":[]}",PALAEOPROTEROZOIC,,,,GRANITE,MALANJKHAND GRANITE,PALAEOPROTEROZOIC-GRANITE,-0.16691045013264735,-0.10883171067147715,0.036144578298975084,1.641881636355263,1.1257447468637536,1.2442450243899765,1.6589648783188862,2.099415202222906,0.8037002190005015,0.19439543327568334,0.05915326742612383,-0.10883171067147715,0.24296381376050324,0,0,1,0.523978085067096,55,88,7,2,0.21090665796594327,-0.9775062054154114
2_1330_0,262.46686,1869.0,1052.0,392.5,520.5,549.0,904.5,1631.0,1889.0,2066.0,2225.0,463409.5000105199,862,0.5801147,3.7632058287795993,1.0547550432276658,0.904646660212972,1.776615969581749,7.0390835,-15.826750336481917,-9.62770967588082,6.1990406606010975,0,22.22804813754606,80.69085598568658,"{""type"":""MultiPoint"",""coordinates"":[]}",CENOZOIC,,,,LATERITE,,CENOZOIC-LATERITE,0.05006353238880215,0.3252084668617035,0.4219523884256423,1.398726111086048,1.7766159678929505,0.5091965147583754,3.4043715784984125,3.5907780910839997,1.963878325129393,-0.00830513687925661,0.2796987332147557,0.3252084668617035,0.16622411028547626,0,0,1,0.4655018943171644,77,154,4,3,-0.9913691989090514,-0.13109962415821655
2_1331_0,208.23985,2206.0,1646.0,788.0,1015.0,1179.0,1525.0,2110.0,2368.0,2395.0,2650.0,463409.5000105199,271,0.34023502,2.0313825275657336,1.161576354679803,0.9210855949895616,1.3402187120291615,2.104655,-18.58153715197076,-11.74356237486065,6.837974777110111,0,21.41794741432708,79.88048576788236,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,AMGAON GNEISSIC COMPLEX,,GRANITE GNEISS/MIGMATITE,,ARCHAEAN-GRANITE-GNEISS-MIGMATITE,0.04107802650704672,0.18535016080540703,0.2694610777797698,1.4961928915022933,1.340218711214934,0.6872651354124154,1.8710771824672796,2.1733990126370455,1.4550425264550166,0.030755176609202926,0.1453790238459556,0.18535016080540703,0.19877986771795633,0,1,0,0.37033805534718167,33,77,3,0,-0.47316360915481454,-0.8809745733967524
2_1333_0,-0.0,1670.0,958.0,593.0,822.0,794.0,1292.0,2089.0,2454.0,2524.0,2758.0,463409.5000105199,300,0.5213984,3.1788413098236776,0.9659367396593674,0.661648177496038,1.74321503131524,1.8543341,-17.459601263362348,-11.286004840760857,6.173596422601491,0,21.481009147272264,80.26128161682063,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,AMGAON GNEISSIC COMPLEX,,GRANITE GNEISS/MIGMATITE,,ARCHAEAN-GRANITE-GNEISS-MIGMATITE,0.2036242250349012,0.4497415277283913,0.3619753085525987,1.3389544665447648,1.7432150294956001,0.379556259754534,2.1032745565449944,2.031630167844732,2.634655529608919,-0.11700412110428164,0.27092846260619163,0.4497415277283913,0.14491708713416215,0,1,0,1.1686356206952953,11,55,2,0,-0.0,1.0
2_1334_0,116.25255,2404.0,1460.0,472.0,732.0,736.0,1230.0,2018.0,2422.0,2497.0,2696.0,463409.5000105199,492,0.5446953,3.3926630434782608,1.005464480874317,0.9627553063676412,1.6465753424657534,18.230352,-11.603540168573346,-4.598250816437583,7.005289352135764,0,21.31419199901127,80.79461140100238,"{""type"":""MultiPoint"",""coordinates"":[]}",PALAEOPROTEROZOIC - MESOPROTEROZOIC,,KHAIRAGARH,SITAGOTA,BASALT,,PALAEOPROTEROZOIC-MESOPROTEROZOIC-BASALT,0.018975719237099422,0.26206722257718795,0.3734080488096261,1.5593220305946567,1.646575341337962,0.5847016417362028,3.2663043433881733,3.284153000977933,1.710273971431319,0.02799148796398895,0.2443064181562354,0.26206722257718795,0.21854304617670275,0,0,0,2.1458064429311916,22,33,2,3,0.8968530561900273,-0.44232860590584433
2_1335_0,90.0,2157.0,1685.0,691.0,861.0,1017.0,1376.5,2087.5,2290.0,2389.5,2572.5,463409.5000105199,504,0.4029062,2.349557522123894,1.181184668989547,0.9026993094789704,1.2801186943620178,2.0052228,-17.760859322727086,-9.255093284689725,8.505766038037361,0,22.377348137766724,79.68644966651254,"{""type"":""MultiPoint"",""coordinates"":[]}",LATE CRETACEOUS - PALAEOCENE,DECCAN TRAP,AMARKANTAK,DHUMA,BASALT,,LATE-CRETACEOUS-PALAEOCENE-BASALT,0.05113823819396497,0.17290465083497247,0.30286148384328654,1.4717800268136323,1.2801186936023035,0.7051684449863284,2.1209439507168693,2.5052264779265663,1.4181008893661122,0.014949236547294069,0.12285268086339077,0.17290465083497247,0.19086651042689312,0,0,0,0.19080631707326187,22,165,2,3,1.0,6.123233995736766e-17
2_1336_0,47.10538,3864.0,2966.0,724.0,979.0,1264.0,1631.0,1975.0,2200.0,2336.0,2507.0,463409.5000105199,595,0.29777777,1.8481012658227849,1.2911133810010214,1.654109589041096,1.3027646662171275,1.3623937,-17.52476915760711,-11.448702605051944,6.076066552555167,0,21.70765409345562,80.78167566091106,"{""type"":""MultiPoint"",""coordinates"":[]}",PALAEOPROTEROZOIC - MESOPROTEROZOIC,,CHILPI,,SLATY SHALE,,PALAEOPROTEROZOIC-MESOPROTEROZOIC-SLATY-SHALE,-0.24645161286347553,-0.11882308560565388,0.2116964716743121,1.7458563511797565,1.3027646657778946,1.2696917802783854,3.056962022897973,3.946884572066512,0.7875927171990584,0.25256472884067355,0.1314787701125214,-0.11882308560565388,0.2716297785353975,0,0,0,0.42797609731310376,33,77,5,3,0.732606814371904,0.6806520811221035
2_1337_0,312.91962,2172.0,1234.0,388.0,610.0,638.0,1119.0,1920.0,2264.0,2357.0,2590.0,463409.5000105199,664,0.5739566,3.69435736677116,1.0459016393442624,0.9215103945693678,1.760129659643436,2.721972,-13.638123637704489,-7.614581371551864,6.023542266152623,0,21.581261132980003,80.70163576909601,"{""type"":""MultiPoint"",""coordinates"":[]}",PALAEOPROTEROZOIC - MESOPROTEROZOIC,,KHAIRAGARH,BORTALAO,SANDSTONE,,PALAEOPROTEROZOIC-MESOPROTEROZOIC-SANDSTONE,0.0408478692777991,0.312726260007595,0.3966028578062543,1.644329892669253,1.7601296582170747,0.5235468814070654,3.40438870939751,3.5606557318677776,1.9100486208184368,0.01170117011490528,0.2753963592849688,0.312726260007595,0.24366471711143786,0,0,0,0.20692058696174429,44,55,3,3,-0.7323097541454265,0.6809716763445195
2_1338_0,90.0,1662.5,1368.0,579.0,704.0,854.0,1043.5,1530.5,1702.0,1720.5,1855.5,463409.5000105199,489,0.3365702,2.0146370023419204,1.213068181818182,0.966288869514676,1.2152777777777777,1.0026786,-16.615734114180587,-8.513537315128639,8.102196799051947,0,22.34393080919748,79.74331302399732,"{""type"":""MultiPoint"",""coordinates"":[]}",LATE CRETACEOUS - PALAEOCENE,DECCAN TRAP,AMARKANTAK,DHUMA,BASALT,,LATE-CRETACEOUS-PALAEOCENE-BASALT,0.01714454625564749,0.11413307427096225,0.2800965849327021,1.47495681955966,1.2152777768894167,0.7951176978813613,1.9467213091958766,2.3615056784637702,1.2576754376771377,0.04505813952552779,0.09717868335351305,0.11413307427096225,0.1919050940740369,0,0,0,0.1605477746628745,33,110,2,1,1.0,6.123233995736766e-17
2_1339_0,90.0,4024.0,3217.0,816.0,1089.5,1501.0,1896.0,2238.0,2475.0,2687.5,2831.5,463409.5000105199,536,0.28327563,1.790473017988008,1.377696190913263,1.4973023255813953,1.2508548336959902,3.0028133,-21.069479958345887,-12.5717746652785,8.497705293067389,0,22.214842902869503,80.53104569664173,"{""type"":""MultiPoint"",""coordinates"":[]}",PALAEOPROTEROZOIC,,SAUSAR,JUNEWANI,GREY & PINK GNEISS/QTZ-BIOTITE-SILLIMANITE GNEISS,,PALAEOPROTEROZOIC-GREY-PINK-GNEISS-QTZ-BIOTITE-SILLIMANITE-GNEISS,-0.19913581163687166,-0.08967736470663436,0.19788471703905133,1.8394607820594844,1.2508548333071636,1.1970232553685496,2.6808794119381214,3.6934373531955598,0.8354056571851397,0.2239020878081739,0.11144869491624793,-0.08967736470663436,0.295640914848666,1,1,0,3.1994767860840168,11,22,2,2,1.0,6.123233995736766e-17
2_1340_0,249.56807,2111.0,1401.0,696.0,913.5,934.5,1400.5,2114.5,2358.5,2476.0,2640.0,463409.5000105199,320,0.45198652,2.6495452113429643,1.0229885057471264,0.8525848142164781,1.5067808708065666,5.2985415,-17.46428724047385,-10.446436974733864,7.017850265739986,0,21.35731113264901,80.18447566002841,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,AMGAON GNEISSIC COMPLEX,,GRANITE GNEISS/MIGMATITE,,ARCHAEAN-GRANITE-GNEISS-MIGMATITE,0.0795727054546386,0.2772762444474397,0.3067689641611759,1.3426724118639763,1.5067808697310627,0.5658319868474023,2.2589620093537057,2.3108921704314263,1.7673090636921418,-0.020345798147109642,0.20216400905405355,0.2772762444474397,0.14627414894432741,0,1,0,1.11735952053187,22,88,2,0,-0.9370875904625341,-0.34909432507722304
2_1341_0,142.46466,2783.0,1806.0,554.0,779.0,830.0,1331.0,2147.0,2525.0,2703.0,2866.0,463409.5000105199,356,0.53014433,3.256626506024096,1.0654685494223364,1.0295967443581209,1.5409745293466224,8.1323595,-15.270968253018331,-7.76677464158533,7.504193611433001,0,21.61386997779354,80.51272006484568,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,AMGAON GNEISSIC COMPLEX,,GRANITE GNEISS/MIGMATITE,,ARCHAEAN-GRANITE-GNEISS-MIGMATITE,-0.014582573821621841,0.19893546236439663,0.3657374314115469,1.4981949431440524,1.5409745284933696,0.6681465036373857,3.3530120441529974,3.5725288785975238,1.4966777400350622,0.051819505087071394,0.21290041398716486,0.19893546236439663,0.19942196517382804,0,1,0,0.5736165873284504,44,99,6,1,0.6092506530093418,-0.7929777057444242
2_1342_0,90.0,2995.0,2092.0,558.0,735.0,893.0,1268.0,1899.0,2134.0,2228.0,2341.0,463409.5000105199,618,0.42774752,2.4949608062709965,1.214965986394558,1.3442549371633752,1.431644359464627,5.980758,-15.836347051394558,-8.457256585362785,7.379090466031773,0,22.013799942283555,79.5207104965925,"{""type"":""MultiPoint"",""coordinates"":[]}",CENOZOIC,,,,LATERITE,,CENOZOIC-LATERITE,-0.1468504690509572,0.0314814814741941,0.2973122747860038,1.6003584200710423,1.4316443587802847,0.9389587069394261,3.3538633781031764,4.074829926428803,1.0650095597203588,0.1651183697684869,0.17751130328729872,0.0314814814741941,0.23087525828333888,0,0,1,1.5362095750053264,22,143,3,2,1.0,6.123233995736766e-17
2_1343_0,132.8917,3484.0,2655.0,775.5,1093.5,1378.5,1855.0,2462.5,2749.0,2831.0,3028.0,463409.5000105199,314,0.34505287,2.0536815379035183,1.260631001371742,1.2306605439773932,1.312241054613936,5.434545,-17.950385578377727,-10.417235302762558,7.533150275615169,0,21.72247629564359,79.96537656223165,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,-0.10340459222432231,0.03208166240756805,0.2402211754576651,1.777562860377095,1.3122410541196832,0.9378311547376083,2.527384836759242,3.1860996770131687,1.066290018430776,0.14830558505746774,0.13503827982814168,0.03208166240756805,0.2799442895636285,0,1,0,0.28988811922427377,44,121,7,3,0.7326415019105313,-0.6806147439471766
2_1344_0,160.21559,1532.0,689.0,413.0,614.0,499.5,948.5,1960.0,2300.5,2473.5,2526.0,463409.5000105199,457,0.6639758,4.951951951951952,0.8135179153094463,0.6193652718819487,2.223512336719884,19.863155,-13.005804750401886,-7.31789955338841,5.687905197013476,0,22.080095610251576,80.24349497419506,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,0.23505180371113424,0.5642687745251325,0.4540221613314082,1.209443096345174,2.2235123334927254,0.278552658064058,3.0670670609267927,2.4951140024509546,3.5899854810014724,-0.17385115897237674,0.3795587571456287,0.5642687745251325,0.0947945204440608,0,1,0,0.47171424901868925,66,77,3,1,0.3384818970339307,-0.9409729036376719
2_1345_0,252.8465,2252.5,1396.0,506.5,731.5,684.5,1219.0,2004.5,2370.5,2450.5,2629.0,463409.5000105199,347,0.56331736,3.579985390796202,0.9357484620642516,0.9192001632319936,1.613538681948424,3.1416025,-15.854805691295637,-9.539369231043032,6.315436460252604,0,22.182234058055965,79.97453937812968,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,0.04210078672292137,0.27414532684930576,0.3664241163288919,1.3514313892370555,1.613538680792594,0.5696796569803388,3.290723150780536,3.0792891277111565,1.755372491579246,-0.0033932813024443024,0.23475400843229985,0.27414532684930576,0.14945424000885452,0,1,0,2.182477145172705,11,33,2,0,-0.9555180376727159,-0.29493266974359106
2_1346_0,90.0,1732.5,960.5,376.5,535.0,485.0,882.5,1667.5,1943.0,2111.5,2243.5,463409.5000105199,549,0.6264202,4.35360824742268,0.9065420560747663,0.820506748756808,1.8037480478917232,9.896722,-14.61070131866916,-7.152234167541769,7.45846715112739,0,21.90088171106973,80.66282854882205,"{""type"":""MultiPoint"",""coordinates"":[]}",PALAEOPROTEROZOIC,,,,GRANITE,MALANJKHAND GRANITE,PALAEOPROTEROZOIC-GRANITE,0.09859521329380978,0.37467447904470236,0.43538067804370423,1.2881806074683118,1.803748046013797,0.45488988848927786,3.5721649410883196,3.2383177509564156,2.1983341986482725,-0.05748592071884264,0.28666914211412214,0.37467447904470236,0.12594312231463364,0,0,1,0.014922102216209756,55,77,5,0,1.0,6.123233995736766e-17
2_1347_0,30.414288,1780.0,949.0,429.44444444444446,623.6666666666666,495.375,947.6666666666666,2033.3333333333333,2374.6666666666665,2612.0,2650.0,463409.5000105199,360,0.68116176,5.272773151652788,0.7942944949225014,0.6814701378254211,1.875658587987355,11.666462,-13.887898944834728,-6.728821948598903,7.159076996235825,0,21.69364037502336,80.66525400008918,"{""type"":""MultiPoint"",""coordinates"":[]}",PALAEOPROTEROZOIC - MESOPROTEROZOIC,,KHAIRAGARH,SITAGOTA,BASALT,,PALAEOPROTEROZOIC-MESOPROTEROZOIC-BASALT,0.18943533693318865,0.46700365052878307,0.47317705907351704,1.1535252237045983,1.8756585860108972,0.36332312390378135,3.5932374391254354,2.8540887180319263,2.7523709138541927,-0.14408415638428868,0.30450714536295087,0.46700365052878307,0.07129019170209058,0,0,0,1.7997722185797167,33,33,3,1,0.5062488356984124,0.8623874514126477
2_1348_0,35.793873,1993.0,1575.0,638.0,815.0,1003.5,1235.0,1847.0,2046.0,2125.5,2328.0,463409.5000105199,454,0.358581,2.118086696562033,1.2312883435582822,0.9376617266525524,1.2653968253968253,3.4262915,-17.093173452371136,-10.294634477655988,6.798538974715148,0,22.397290737074176,79.88937908919515,"{""type"":""MultiPoint"",""coordinates"":[]}",LATE CRETACEOUS - PALAEOCENE,DECCAN TRAP,AMARKANTAK,DHUMA,BASALT,,LATE-CRETACEOUS-PALAEOCENE-BASALT,0.032171907239972826,0.14876368054350395,0.30676396286647095,1.5728840100738495,1.2653968245933989,0.7410021168002814,1.9860488271190346,2.445398770005646,1.349523808666969,0.04045138888186608,0.1171524663348788,0.14876368054350395,0.22266219907239584,0,0,0,1.6917696688927515,22,22,1,2,0.584870939460035,0.8111263675748287
2_1350_0,227.07281,2546.0,1614.0,574.5,728.0,743.0,1162.0,1810.0,1996.0,2033.5,2166.5,463409.5000105199,327,0.4647938,2.736877523553163,1.0206043956043955,1.2520285222522745,1.577447335811648,1.3615613,-14.636945030483748,-6.618512295129982,8.018432735353766,0,21.54299290187652,79.59940291548136,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,-0.11191178073765437,0.11501028098286216,0.30178759191774446,1.2932985182013952,1.5774473348342952,0.7937054335905063,3.4266487167878212,3.4972527424488287,1.2599132582032755,0.11548244868314694,0.22403846148460613,0.11501028098286216,0.1278937380433444,0,1,0,0.9251881344439935,33,88,5,3,-0.7322197768062244,-0.6810684242084952
2_1351_0,58.32912,1870.5,1140.5,537.5,697.5,711.0,1113.0,1869.5,2113.5,2229.0,2380.5,463409.5000105199,496,0.51632655,3.1350210970464136,1.0193548387096774,0.8391655450874832,1.640070144673389,3.5285676,-15.28061100204307,-7.758058630847557,7.522552371195513,0,22.27628766830328,80.45882114779852,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,0.08744968896512996,0.3230449620646847,0.3628166594066648,1.3227906952134127,1.6400701432353615,0.5116644232787508,2.63080168406357,2.6817204262627663,1.9544059605835982,-0.03459237097333725,0.24244437056046353,0.3230449620646847,0.13896676000082758,0,1,0,0.8850323654435513,22,99,3,1,0.8510780651749227,0.5250391670895705
2_1352_0,-0.0,2307.0,1529.0,670.0,910.0,868.0,1348.0,2169.0,2421.0,2532.0,2763.0,463409.5000105199,320,0.48941177,2.91705069124424,0.953846153846154,0.9111374407582938,1.5088293001962068,0.92740995,-16.609600070052874,-9.683484944277064,6.9261151257758105,0,21.4527122158225,80.18636212212506,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,AMGAON GNEISSIC COMPLEX,,GRANITE GNEISS/MIGMATITE,,ARCHAEAN-GRANITE-GNEISS-MIGMATITE,0.046497210157781105,0.2469835015397726,0.34419849176740486,1.295522386126086,1.5088292992093986,0.6038704578973656,2.6578340983204676,2.53516483237894,1.6559843023832672,-0.004233965813982442,0.20281543268956845,0.2469835015397726,0.1287386215027707,0,1,0,4.394214772957398,11,11,1,0,-0.0,1.0
2_1353_0,353.86697,1744.0,835.0,368.0,532.0,401.0,958.0,2208.0,2701.0,2791.0,3031.0,463409.5000105199,703,0.7487469,6.960099750623441,0.7537593984962406,0.6248656395557148,2.088622754491018,18.036238,-14.861679867085291,-8.584007147997498,6.277672719087793,0,21.46430048298764,80.64019100366224,"{""type"":""MultiPoint"",""coordinates"":[]}",PALAEOPROTEROZOIC - MESOPROTEROZOIC,,KHAIRAGARH,SITAGOTA,BASALT,,PALAEOPROTEROZOIC-MESOPROTEROZOIC-BASALT,0.23087100325669876,0.5394373964314845,0.5196791174430486,1.0896739100824078,2.088622751989673,0.299175922501191,4.349127171199184,3.278195482559783,3.3425149660568683,-0.19117647055219145,0.3524621945124226,0.5394373964314845,0.04291287380635517,0,0,0,1.14977740022908,55,143,5,7,-0.10683727182423683,0.9942765195604059
2_1354_0,324.3907,2760.0,2066.0,963.0,1339.0,1417.0,1835.0,2558.0,2903.0,2818.0,3088.0,3213.6116753584274,268,0.33081463,1.9887085391672548,1.058252427184466,0.979418026969482,1.3359148112294288,3.4183888,-16.28164582547538,-5.653162185741958,10.62848363973342,0,21.429266186906982,79.85084136350642,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,AMGAON GNEISSIC COMPLEX,,GRANITE GNEISS/MIGMATITE,,ARCHAEAN-GRANITE-GNEISS-MIGMATITE,0.010397992110003945,0.15397215394062813,0.25451960181707906,1.4714434044948668,1.33591481058281,0.7331440735510489,1.9477769922739752,2.061239729603256,1.3639883826892603,0.049761246538104896,0.14380439284214577,0.15397215394062813,0.1907563024408587,0,1,0,1.888729791803005,33,44,3,0,-0.5822549414428052,0.8130062626852487
2_1355_0,151.65463,1446.0,681.5,379.5,558.5,477.5,952.5,1944.0,2246.0,2301.5,2430.5,2118.041548223264,334,0.6563512,4.819895287958115,0.8549686660698299,0.6282859004996741,2.1217901687454144,2.1067405,-14.27670507664504,-7.204769731343544,7.071935345301497,0,22.05233766797228,80.21034714021106,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,0.22828552362153823,0.5430774386379225,0.43689033389391363,1.2582345157885784,2.1217901656320026,0.29611123167668424,3.0282722449669692,2.589077882562081,3.3771093127261786,-0.16451297640036638,0.3593419504773951,0.5430774386379225,0.11435239193191087,0,1,0,0.006089534020242116,22,55,3,2,0.47478527151015476,-0.8801016679662803
2_1356_0,312.9591,2924.0,2371.0,1417.0,1739.0,1868.0,2362.0,2688.0,2845.0,2652.0,2978.0,463409.5000105199,274,0.17345133,1.4197002141327624,1.0741805635422657,1.1025641025641026,1.2332349219738508,1.360747,-14.198865816751272,-8.06326285411058,6.135602962640693,0,21.380218172394056,79.73900111063354,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,-0.04878048779612975,0.055942663735627576,0.11535580522184348,1.318278051292676,1.233234921453718,0.8940422319404064,1.5653104916673926,1.6814261059911293,1.118515393876628,0.08159349959580256,0.10443814917763207,0.055942663735627576,0.13729071533111395,0,1,0,0.7071517316485806,33,55,4,2,-0.7318403527211932,0.681476117064215
2_1357_0,105.60822,1874.0,1115.0,375.0,549.0,489.0,952.0,1671.0,1905.0,2081.0,2130.0,463409.5000105199,457,0.6194553,4.25562372188139,0.8907103825136612,0.9005285920230658,1.6807174887892378,10.231378,-12.915753576113053,-5.843417279850536,7.072336296262515,0,21.377523226541697,80.78437060676343,"{""type"":""MultiPoint"",""coordinates"":[]}",PALAEOPROTEROZOIC - MESOPROTEROZOIC,,KHAIRAGARH,MANGIKHUTA,BASALT,,PALAEOPROTEROZOIC-MESOPROTEROZOIC-BASALT,0.05233881161761345,0.30225281592545283,0.3822193379681313,1.3039999965226667,1.6807174872818675,0.5358000958501682,3.832310830608771,3.413479046605685,1.8663677113306116,-0.019298609666051333,0.2539310805440177,0.30225281592545283,0.13194444429173097,0,0,0,1.4132762797145788,22,66,2,5,0.9631239760173047,-0.26905799899021465
2_1358_0,4.745196,1744.0,875.0,413.5,533.5,442.5,828.0,1798.5,2169.5,2308.0,2425.5,463409.5000105199,605,0.6782403,5.215819209039548,0.8294283036551078,0.755632582322357,1.993142857142857,11.923683,-15.512868649038058,-9.098714953963544,6.414153695074514,0,22.07659218064351,80.30359226670265,"{""type"":""MultiPoint"",""coordinates"":[]}",PALAEOPROTEROZOIC,,SAUSAR,MANSAR,PHYLLITE,,PALAEOPROTEROZOIC-PHYLLITE,0.13919052316406946,0.45020420972346714,0.4910096817301338,1.0701330082947207,1.9931428548649797,0.37911611768669146,3.9412429289463438,3.2689784381087565,2.637714282699755,-0.10900570494926533,0.3318060327102688,0.45020420972346714,0.033878504633319505,1,1,0,1.1749734772605258,55,55,3,2,0.08272464957152505,0.9965724421000555
2_1359_0,270.0,2720.0,1913.0,824.0,1102.0,1297.0,1732.0,2292.0,2559.0,2663.0,2812.0,1338.0956617521783,314,0.34494948,2.053199691595991,1.176950998185118,1.0214044310927526,1.4218504966021954,0.99901724,-17.30075721460985,-10.006844064159928,7.293913150449921,0,21.827309689300343,80.13219371049266,"{""type"":""MultiPoint"",""coordinates"":[]}",PALAEOPROTEROZOIC,,SAUSAR,MANSAR,PHYLLITE,,PALAEOPROTEROZOIC-PHYLLITE,-0.010588890951033087,0.1638986013627844,0.2376760562857227,1.5740291243033626,1.4218504958589384,0.718362748509815,2.097147261297496,2.46823956218853,1.3920543641442475,0.07062899785839165,0.17418519314176878,0.1638986013627844,0.22300801498208014,1,1,0,0.9928061051574487,44,66,5,1,-1.0,-1.8369701987210297e-16
2_1360_0,-0.0,2948.0,2412.0,926.0,1155.0,1246.0,1682.0,2154.0,2412.0,2468.0,2647.0,2663.099697720684,285,0.3290253,1.9807383627608344,1.0787878787878789,1.1944894651539708,1.2222222222222223,0.92740995,-14.664719637345131,-6.237851795684305,8.426867841660828,0,21.4594495804534,79.69561248241057,"{""type"":""MultiPoint"",""coordinates"":[]}",PALAEOPROTEROZOIC,,SAUSAR,MANSAR,MUSCOVITE SCHIST,,PALAEOPROTEROZOIC-MUSCOVITE-SCHIST,-0.08862629245040135,0.011475409833714055,0.22291522286372942,1.3455723527585612,1.2222222217154965,0.9773095620027109,2.3659711056452877,2.5523809501710986,1.0232172466736247,0.10542962571093442,0.09999999998134328,0.011475409833714055,0.14732965002424972,1,1,0,0.40427215289714247,33,66,4,2,-0.0,1.0
